# This is CartPole simulation from 09.01.2023 at time 04:02:32
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
6.1,0.017304339,0.1626538,-14.6766,0.9998503,0.017303474,-0.048917823,0.0018544445,-2.7888007,-0.090534166,-0.70413077,-0.07998856,1.0,0.13399513,-1.3480518
6.12,0.019060334,0.14547692,3.1865542,0.9998184,0.01905918,-0.04917948,-0.004740826,0.3855296,-0.13866027,0.06246309,-0.0802189,1.0,0.13399513,-0.70413077
6.14,0.020652482,0.12793022,-4.8417845,0.99978673,0.020651015,-0.04954397,-0.011731679,-1.0651041,-0.13524161,-0.33716276,-0.08041527,1.0,0.13399513,0.06246309
6.16,0.023553357,0.18514265,-35.864918,0.99972266,0.02355118,-0.049754646,-0.0057419175,-6.63654,-0.16939291,-1.7131808,-0.08057601,1.0,0.13399513,-0.33716276
6.18,0.026136799,0.04119719,-33.646942,0.99965847,0.026133822,-0.050112,-0.036291033,-6.268999,-0.18103929,-1.7682724,-0.08069946,1.0,0.13399513,-1.7131808
6.2,0.025671424,-0.05233385,14.03084,0.9996705,0.025668604,-0.051114466,-0.058129583,2.254564,-0.12652095,0.2739078,-0.080783956,1.0,0.13399513,-1.7682724
6.22,0.023755588,-0.12087853,-4.2627716,0.99971783,0.023753352,-0.052477527,-0.07535216,-0.9974817,-0.14491211,-0.6259479,-0.080827825,1.0,0.13399513,0.2739078
6.24,0.0218742,-0.058052663,16.276459,0.99976075,0.021872457,-0.053930078,-0.06864295,2.6927855,-0.17961949,0.33648834,-0.080798656,1.0,0.13399513,-0.6259479
6.26,0.02040145,-0.15256189,29.185642,0.9997919,0.020400034,-0.05539695,-0.08974262,5.011959,-0.183523,0.8205612,-0.08048376,1.0,0.13399513,0.33648834
6.28,0.017613979,-0.16767402,10.949655,0.99984485,0.017613068,-0.057180017,-0.09627586,1.7801635,-0.2164363,-0.022544874,-0.07985344,1.0,0.13399513,0.8205612
6.3,0.013575721,-0.23892689,-1.924466,0.99990785,0.013575303,-0.059258085,-0.11222624,-0.48216748,-0.21438904,-0.66572464,-0.07892057,1.0,0.13399513,-0.022544874
6.32,0.008510467,-0.31967995,-21.032408,0.99996376,0.008510364,-0.061576445,-0.12899037,-3.8481357,-0.2355396,-1.5899549,-0.07769803,1.0,0.13399513,-0.66572464
6.34,0.0023773303,-0.32911316,-1.3517632,0.9999972,0.002377328,-0.06412285,-0.1319044,-0.27188656,-0.22685573,-0.69961077,-0.07619869,1.0,0.13399513,-1.5899549
6.36,-0.0030347824,-0.31437743,-10.721511,0.9999954,-0.0030347777,-0.06655442,-0.12936215,-1.8924866,-0.18861356,-1.0919929,-0.07443542,1.0,0.13399513,-0.69961077
6.38,-0.009450029,-0.36315364,-11.776411,0.99995536,-0.009449888,-0.06915741,-0.13707386,-2.0191505,-0.18803596,-1.1566492,-0.0724211,1.0,0.13399513,-1.0919929
6.4,-0.017113155,-0.35478586,-6.9030857,0.99985355,-0.01711232,-0.07195157,-0.13320892,-1.0732002,-0.18104114,-0.8951747,-0.070168614,1.0,0.13399513,-1.1566492
6.42,-0.023566894,-0.30786815,4.3319063,0.9997223,-0.023564713,-0.07446887,-0.121013924,0.99878407,-0.12085959,-0.3111334,-0.06769082,1.0,0.13399513,-0.8951747
6.44,-0.028636873,-0.2405048,8.331223,0.99959,-0.02863296,-0.076651596,-0.103983544,1.764913,-0.09845069,-0.033625424,-0.06500059,1.0,0.13399513,-0.3111334
6.46,-0.033741273,-0.19156075,9.851484,0.99943084,-0.033734873,-0.07873193,-0.08927493,2.0880876,-0.058750883,0.121288896,-0.06211082,1.0,0.13399513,-0.033625424
6.48,-0.035850596,-0.16815664,-16.642473,0.99935746,-0.035842918,-0.0801492,-0.07830779,-2.6270223,-0.026998643,-1.0124198,-0.059034362,1.0,0.13399513,0.121288896
6.5,-0.03999581,-0.094969384,49.875267,0.9992003,-0.039985146,-0.08179072,-0.057901826,9.308387,-0.036156766,2.0936027,-0.055784103,1.0,0.13399513,-1.0124198
6.52,-0.03991987,0.07681957,15.139869,0.9992033,-0.03990927,-0.082524695,-0.01930116,3.100519,0.006137127,0.7144416,-0.052372914,1.0,0.13399513,2.0936027
6.54,-0.0378279,0.0069591827,-4.9648952,0.9992846,-0.03781888,-0.0827414,-0.024089465,-0.51624596,-0.0023073107,-0.22071949,-0.048813667,1.0,0.13399513,0.7144416
6.56,-0.037541,0.037584312,2.633589,0.9992954,-0.03753218,-0.08312996,-0.011191438,0.8401061,0.03544925,0.18225023,-0.04511924,1.0,0.13399513,-0.22071949
6.58,-0.037339985,-0.032059852,17.685396,0.9993029,-0.03733131,-0.0833861,-0.016300915,3.5276678,0.07180307,0.83448964,-0.04130251,1.0,0.13399513,0.18225023
6.6,-0.037358608,-0.016533393,12.267713,0.99930227,-0.037349917,-0.083534755,-0.006187224,2.5595858,0.09210257,0.6389635,-0.037376344,1.0,0.13399513,0.83448964
6.62,-0.03614469,0.037578832,-5.6811967,0.99934685,-0.03613682,-0.08331641,0.010778686,-0.6601268,0.10973018,-0.09166073,-0.03335362,1.0,0.13399513,0.6389635
6.64,-0.03543003,0.04643949,0.60395646,0.9993724,-0.035422616,-0.083043784,0.019400958,0.45668137,0.14640611,0.2302734,-0.029247211,1.0,0.13399513,-0.09166073
6.66,-0.031448334,0.36228424,-3.5493472,0.9995055,-0.031443153,-0.08204787,0.08265916,-0.31805763,0.10525222,0.33476818,-0.025069995,1.0,0.13399513,0.2302734
6.68,-0.02298334,0.35094395,15.011181,0.9997359,-0.022981318,-0.08012333,0.08625792,2.9156432,0.08059519,1.1607283,-0.020834845,1.0,0.13399513,0.33476818
6.7,-0.017112253,0.22682083,-37.320934,0.9998536,-0.017111419,-0.07856469,0.068125725,-6.495989,0.025939133,-1.2992709,-0.016554631,1.0,0.13399513,1.1607283
6.72,-0.014654322,-0.0007614058,14.987572,0.99989265,-0.014653797,-0.07754429,0.03061517,2.8217225,-0.004178213,0.86582035,-0.012242234,1.0,0.13399513,-1.2992709
6.74,-0.013965707,-0.016357388,7.566621,0.9999025,-0.013965254,-0.07678043,0.030670965,1.4886475,-0.027610058,0.5300018,-0.007910525,1.0,0.13399513,0.86582035
6.76,-0.014679818,-0.042565826,-5.855654,0.99989223,-0.014679291,-0.07621145,0.028750656,-0.9031784,0.016744992,-0.080911875,-0.0035723785,1.0,0.13399513,0.5300018
6.78,-0.016751574,-0.16232632,-8.138305,0.9998597,-0.01675079,-0.075828224,0.010340093,-1.2933283,-0.011271281,-0.26580837,0.00075933075,1.0,0.13399513,-0.080911875
6.8,-0.01920349,-0.1378694,-25.178705,0.99981564,-0.019202309,-0.07544903,0.018173698,-4.3138094,-0.010085732,-0.9873246,0.0050717285,1.0,0.13399513,-0.26580837
6.82,-0.022754693,-0.16424985,-1.4631124,0.99974114,-0.02275273,-0.075192615,0.017450744,-0.0417288,0.025640106,0.08705679,0.00935194,1.0,0.13399513,-0.9873246
6.84,-0.02443092,-0.12095768,-18.093325,0.99970156,-0.024428489,-0.074515164,0.029802276,-2.9964015,0.037065797,-0.59684527,0.013587091,1.0,0.13399513,0.08705679
6.86,-0.026623351,-0.08912683,-34.123272,0.9996456,-0.026620207,-0.073834606,0.040480003,-5.839307,0.04244037,-1.2603195,0.017764308,1.0,0.13399513,-0.59684527
6.88,-0.029686285,-0.08169496,-14.9396105,0.9995594,-0.029681925,-0.073206045,0.04723807,-2.380735,0.051807113,-0.35528666,0.021870716,1.0,0.13399513,-1.2603195
6.9,-0.030255852,0.06294578,-9.2919235,0.99954236,-0.030251237,-0.072018124,0.079012044,-1.3626058,0.07009229,0.053211708,0.025893439,1.0,0.13399513,-0.35528666
6.92,-0.031640593,-0.17469859,23.975573,0.9994995,-0.031635314,-0.07085706,0.042496715,4.5923743,0.09187943,1.3791236,0.029819604,1.0,0.13399513,0.053211708
6.94,-0.033156727,0.095520206,-40.4089,0.9994504,-0.03315065,-0.06959687,0.0971841,-6.8959956,0.08717204,-1.251655,0.03363634,1.0,0.13399513,1.3791236
6.96,-0.032579213,-0.03373947,2.3860886,0.99946934,-0.03257345,-0.06783318,0.08053214,0.74551666,0.1271067,0.59266543,0.037330765,1.0,0.13399513,-1.251655
6.98,-0.032404575,0.0067012245,15.2051525,0.999475,-0.032398906,-0.06601308,0.09415413,3.0361264,0.14371748,1.234405,0.04089001,1.0,0.13399513,0.59266543
7.0,-0.031478204,-0.048499744,-19.71362,0.9995046,-0.031473007,-0.06393137,0.090573914,-3.2159216,0.15205398,-0.35771126,0.0443012,1.0,0.13399513,1.234405
7.02,-0.033218693,-0.09071528,10.545804,0.9994483,-0.033212584,-0.06220149,0.08934319,2.2092042,0.19426867,1.0036108,0.04755146,1.0,0.13399513,-0.35771126
7.04,-0.033700705,0.07949401,-8.360623,0.9994322,-0.033694327,-0.06011738,0.12637404,-1.1621242,0.19742715,0.33181754,0.050627913,1.0,0.13399513,1.0036108
7.06,-0.032174893,0.016564963,-19.190895,0.99948245,-0.032169342,-0.057542294,0.12162524,-3.1143239,0.21391544,-0.18348485,0.05351769,1.0,0.13399513,0.33181754
7.08,-0.03216843,-0.045424834,2.4362793,0.99948263,-0.032162882,-0.055110995,0.11685899,0.750198,0.26967344,0.76684296,0.056207914,1.0,0.13399513,-0.18348485
7.1,-0.03145955,0.0700871,-24.648567,0.99950516,-0.031454362,-0.052427623,0.143842,-4.0956736,0.3000171,-0.32500362,0.05868571,1.0,0.13399513,0.76684296
7.12,-0.030253584,0.12852289,18.413725,0.9995424,-0.030248968,-0.04953039,0.16042122,3.5909412,0.29608893,1.6889707,0.0609382,1.0,0.13399513,-0.32500362
7.14,-0.026647156,0.09317819,0.44856653,0.999645,-0.026644003,-0.04608431,0.15978904,0.34363887,0.29062778,0.86589724,0.06295252,1.0,0.13399513,1.6889707
7.16,-0.026161468,-0.06915038,20.853882,0.9996578,-0.026158484,-0.043088164,0.13591458,3.9822528,0.33421052,1.6676627,0.06471579,1.0,0.13399513,0.86589724
7.18,-0.025528476,0.20158733,3.7849205,0.99967414,-0.025525702,-0.039963126,0.18946427,0.9312483,0.3590612,1.1548296,0.06621513,1.0,0.13399513,1.6676627
7.2,-0.021444485,0.31042805,12.811372,0.9997701,-0.021442842,-0.03612055,0.21365747,2.5064697,0.34067422,1.6643577,0.06743767,1.0,0.13399513,1.1548296
7.22,-0.015821973,0.29486525,20.310762,0.99987483,-0.015821313,-0.031915985,0.21469302,3.7907295,0.34216765,1.9889863,0.068370536,1.0,0.13399513,1.6643577
7.24,-0.009515956,0.32249796,12.462858,0.9999547,-0.009515813,-0.027522838,0.22232825,2.3269882,0.33379102,1.6528693,0.069000855,1.0,0.13399513,1.9889863
7.26,-0.0023151801,0.35883433,14.282961,0.9999973,-0.002315178,-0.022927158,0.23024058,2.5822105,0.32723898,1.7503005,0.06931575,1.0,0.13399513,1.6528693
7.28,0.004874091,0.26299223,17.934181,0.99998814,0.004874072,-0.018318104,0.21307139,3.1619866,0.30219373,1.8096375,0.0693442,1.0,0.13399513,1.7503005
7.3,0.009244421,0.15233961,-3.4652789,0.99995726,0.009244289,-0.014225731,0.19200183,-0.7065571,0.2830152,0.7322677,0.06929521,1.0,0.13399513,1.8096375
7.32,0.008791026,-0.07482752,7.783473,0.9999614,0.008790912,-0.011028092,0.14949669,1.3028035,0.30820313,1.0353556,0.06920088,1.0,0.13399513,0.7322677
7.34,0.0063733803,-0.17293414,11.838265,0.9999797,0.006373337,-0.0082178665,0.13034804,2.0488374,0.3479236,1.1332412,0.06906305,1.0,0.13399513,1.0353556
7.36,0.0037786327,-0.10503322,-13.218619,0.99999285,0.0037786236,-0.0054670237,0.1414084,-2.4009788,0.38875306,0.06750423,0.06888358,1.0,0.13399513,1.1332412
7.38,0.002748621,0.05866552,28.00911,0.99999624,0.0027486174,-0.0024536138,0.170052,4.9784255,0.3561158,2.0627918,0.068664335,1.0,0.13399513,0.06750423
7.4,0.005028191,0.10412128,1.3833766,0.99998736,0.0050281696,0.0011397344,0.17749406,0.2000634,0.32706562,0.8939408,0.06840716,1.0,0.13399513,2.0627918
7.42,0.007332497,0.08297614,-5.759733,0.9999731,0.007332431,0.004719678,0.17255081,-1.0992162,0.28959134,0.54175913,0.06811392,1.0,0.13399513,0.8939408
7.44,0.008913957,0.12839447,-24.035534,0.99996024,0.008913838,0.008143414,0.17913693,-4.3790584,0.27095145,-0.25349167,0.06778648,1.0,0.13399513,0.54175913
7.46,0.0097873425,-0.025494827,-38.59057,0.9999521,0.009787186,0.011407148,0.14979725,-6.9914923,0.26476902,-1.0519191,0.067426674,1.0,0.13399513,-0.25349167
7.48,0.007487628,-0.19632635,23.910118,0.999972,0.0074875583,0.014066354,0.11745398,4.19424,0.30961472,1.6111065,0.067036375,1.0,0.13399513,-1.0519191
7.5,0.0039077,-0.2266511,4.4854045,0.9999924,0.0039076903,0.01646512,0.11079885,0.758174,0.35621253,0.71656543,0.066617444,1.0,0.13399513,1.6111065
7.52,0.00042648127,-0.026727261,27.416357,0.9999999,0.00042648127,0.018863313,0.14602314,4.893455,0.36755532,1.9281473,0.06617172,1.0,0.13399513,0.71656543
7.54,0.0018948974,0.18459131,2.1596966,0.9999982,0.0018948963,0.022140877,0.18367006,0.3712221,0.35870844,0.9686076,0.065701075,1.0,0.13399513,1.9281473
7.56,0.006078957,0.25962827,-9.147029,0.9999815,0.00607892,0.025897825,0.19644648,-1.6883075,0.3406977,0.5084912,0.06520736,1.0,0.13399513,0.9686076
7.58,0.010797039,0.31498262,-45.81746,0.9999417,0.010796829,0.0297299,0.20483801,-8.2854,0.30512345,-1.1152928,0.06469244,1.0,0.13399513,0.5084912
7.6,0.014555308,0.14473559,-24.328604,0.9998941,0.014554794,0.033352163,0.17200199,-4.4867067,0.3046505,-0.31825045,0.064158164,1.0,0.13399513,-1.1152928
7.62,0.016487617,0.17968975,24.871094,0.9998641,0.01648687,0.036593877,0.17524946,4.2861743,0.3047948,1.904766,0.06360638,1.0,0.13399513,-0.31825045
7.64,0.01926654,0.075514875,-17.351364,0.9998144,0.019265348,0.039923,0.15314113,-3.2879817,0.28832227,-0.10956845,0.06303897,1.0,0.13399513,1.904766
7.66,0.01956322,0.0076113357,23.71008,0.99980867,0.019561972,0.04273469,0.13718386,4.0450816,0.33959258,1.6603086,0.062457763,1.0,0.13399513,-0.10956845
7.68,0.02223287,0.28713253,3.027734,0.9997529,0.022231039,0.04589338,0.18320194,0.32908797,0.3445318,0.94292814,0.061864637,1.0,0.13399513,1.6603086
7.7,0.027712462,0.27970245,-4.3455353,0.999616,0.027708916,0.049469616,0.17714661,-1.0426006,0.29066613,0.5651492,0.061261438,1.0,0.13399513,0.94292814
7.72,0.032554004,0.26554683,11.598155,0.9994702,0.032548256,0.05282766,0.16883844,1.7594571,0.2426,1.2279992,0.060650025,1.0,0.13399513,0.5651492
7.74,0.037748475,0.23236614,37.365356,0.9992876,0.03773951,0.056124557,0.15615423,6.314959,0.22475503,2.3114421,0.060032256,1.0,0.13399513,1.2279992
7.76,0.04443217,0.30945578,27.857115,0.99901307,0.044417553,0.059543397,0.16210295,4.55235,0.17631653,1.8919498,0.059409987,1.0,0.13399513,2.3114421
7.78,0.051930886,0.28521276,11.281826,0.9986519,0.051907547,0.06293912,0.14853323,1.5145582,0.14199665,1.0573262,0.058785077,1.0,0.13399513,1.8919498
7.8,0.05711872,0.21490441,-4.720298,0.99836916,0.057087667,0.06572391,0.1253659,-1.4010355,0.06439017,0.20883536,0.05815938,1.0,0.13399513,1.0573262
7.82,0.059353497,0.065905064,7.232114,0.9982391,0.059318654,0.067759916,0.08725973,0.71284336,0.019817997,0.55804276,0.057534754,1.0,0.13399513,0.20883536
7.84,0.06099286,0.071706094,-11.798605,0.9981405,0.060955048,0.06945723,0.07653319,-2.7094102,-0.048225235,-0.35652864,0.05691306,1.0,0.13399513,0.55804276
7.86,0.06181799,-0.032866385,3.4595642,0.99808985,0.061778624,0.070770726,0.045751635,0.011354906,-0.060675107,0.18158248,0.056296147,1.0,0.13399513,-0.35652864
7.88,0.060668748,0.071304284,0.85173804,0.99816024,0.060631536,0.07148864,0.052321654,-0.44190758,-0.11453013,0.099582255,0.055685878,1.0,0.13399513,0.18158248
7.9,0.061088838,0.05032848,-7.3302827,0.9981347,0.06105085,0.07224743,0.03659529,-1.911024,-0.17365313,-0.34593934,0.05508411,1.0,0.13399513,0.099582255
7.92,0.058885757,-0.35183015,-27.014364,0.99826676,0.05885173,0.07229671,-0.047371812,-5.420667,-0.18754409,-1.629854,0.054492693,1.0,0.13399513,-0.34593934
7.94,0.049638595,-0.47700745,12.326423,0.99876827,0.049618214,0.070851915,-0.08074782,1.7073597,-0.18808235,0.012678305,0.053913493,1.0,0.13399513,-1.629854
7.96,0.04086419,-0.35388634,1.9438888,0.9991652,0.040852815,0.06928872,-0.06787807,-0.06111082,-0.15512484,-0.365733,0.05334836,1.0,0.13399513,0.012678305
7.98,0.03389995,-0.34108248,28.281298,0.9994255,0.03389346,0.06788119,-0.073147215,4.715642,-0.1720259,0.8164903,0.052799154,1.0,0.13399513,-0.365733
8.0,0.028346173,-0.24667759,-24.01616,0.99959826,0.028342377,0.066586696,-0.06252647,-4.5758986,-0.15625486,-1.4689332,0.05226773,1.0,0.13399513,0.8164903
8.02,0.024396475,-0.14995523,-15.423105,0.9997024,0.024394056,0.06546341,-0.05047512,-2.9989088,-0.15614533,-1.0116714,0.05175595,1.0,0.13399513,-1.4689332
8.04,0.022403678,-0.26641783,21.528755,0.99974906,0.022401804,0.06459143,-0.07593245,3.6217651,-0.1484402,0.5350103,0.051265664,1.0,0.13399513,-1.0116714
8.06,0.017629469,-0.33703518,0.3194438,0.9998446,0.017628556,0.06313358,-0.092638195,-0.123111196,-0.14345229,-0.48461047,0.050798733,1.0,0.13399513,0.5350103
8.08,0.012830191,-0.16962932,-22.596037,0.9999177,0.012829839,0.0615983,-0.06581668,-4.1668534,-0.14857394,-1.3714404,0.050357014,1.0,0.13399513,-0.48461047
8.1,0.008471909,-0.23228168,6.5030384,0.9999641,0.008471807,0.060087886,-0.07924119,1.0737827,-0.13435565,-0.11339299,0.049942363,1.0,0.13399513,-1.3714404
8.12,0.004721982,-0.11070165,1.4437323,0.99998885,0.0047219642,0.058649424,-0.05888872,0.20924331,-0.11966858,-0.23139863,0.049556635,1.0,0.13399513,-0.11339299
8.14,0.0018834592,-0.085974514,24.204168,0.9999982,0.001883458,0.057352554,-0.05518089,4.3040085,-0.10441702,0.81899655,0.04920169,1.0,0.13399513,-0.23139863
8.16,-0.0003849104,-0.19314124,19.041069,0.99999994,-0.0003849104,0.056147885,-0.07459813,3.4015152,-0.07068063,0.5004744,0.048879385,1.0,0.13399513,0.81899655
8.18,-0.0021040898,-0.039292485,-5.969812,0.9999978,-0.0021040882,0.05504049,-0.046848465,-1.0467714,-0.031515762,-0.48570037,0.048591573,1.0,0.13399513,0.5004744
8.2,-0.0033722732,-0.071520224,-46.825245,0.99999434,-0.003372267,0.054021396,-0.05210816,-8.334305,-0.019473748,-2.344665,0.048340116,1.0,0.13399513,-0.48570037
8.22,-0.0065477504,-0.09552007,6.4787545,0.99997854,-0.006547704,0.05267424,-0.055512264,1.2197063,-0.017056227,0.04632773,0.04812687,1.0,0.13399513,-2.344665
8.24,-0.006020853,0.10487977,-0.44082347,0.9999819,-0.0060208165,0.05201139,-0.018370815,-0.017444521,-0.03637286,-0.08802063,0.047953684,1.0,0.13399513,0.04632773
8.26,-0.0055028605,-0.013422108,15.819062,0.99998486,-0.0055028326,0.051371776,-0.038453676,2.879975,-0.036518246,0.54511887,0.047822427,1.0,0.13399513,-0.08802063
8.28,-0.0045453175,0.064990155,0.25757182,0.9999897,-0.0045453017,0.050831344,-0.023406371,0.092001915,-0.018219117,-0.085486636,0.047734946,1.0,0.13399513,0.54511887
8.3,-0.0033194777,-0.016437128,14.716523,0.9999945,-0.0033194716,0.05035767,-0.03714887,2.6614828,-0.030495413,0.49493185,0.047693107,1.0,0.13399513,-0.085486636
8.32,-0.004275346,-0.012998404,52.564003,0.9999909,-0.004275333,0.0495086,-0.03584994,9.432842,-0.03899112,2.2064435,0.047697257,1.0,0.13399513,0.49493185
8.34,-0.0031077727,0.02106523,28.178308,0.9999952,-0.0031077678,0.04905397,-0.028991792,5.065305,-0.08018516,1.1389216,0.047741916,1.0,0.13399513,2.2064435
8.36,-0.0018912536,0.008956713,-7.17423,0.9999982,-0.0018912525,0.048621383,-0.03063149,-1.2630062,-0.09092262,-0.46285117,0.047825005,1.0,0.13399513,1.1389216
8.38,-0.0012103694,-0.09429669,-39.0073,0.9999993,-0.001210369,0.048101548,-0.048777815,-6.9592047,-0.09958562,-1.984008,0.047944944,1.0,0.13399513,-0.46285117
8.4,-0.0051660887,-0.19701655,-3.2785983,0.99998665,-0.005166066,0.04675915,-0.06666176,-0.5393082,-0.07770687,-0.4507196,0.04810016,1.0,0.13399513,-1.984008
8.42,-0.008852998,-0.21841723,21.356455,0.99996084,-0.008852882,0.0454813,-0.06923678,3.8978636,-0.029353952,0.6564036,0.048289068,1.0,0.13399513,-0.4507196
8.44,-0.011904932,-0.062648006,-26.8819,0.99992913,-0.01190465,0.04434839,-0.039446384,-4.6876163,-0.030307781,-1.3607786,0.04851009,1.0,0.13399513,0.6564036
8.46,-0.013489916,-0.13208072,1.8946451,0.999909,-0.013489507,0.04352161,-0.049413186,0.4680398,-0.0030263872,-0.10941997,0.04876165,1.0,0.13399513,-1.3607786
8.48,-0.014962473,0.019259369,33.31086,0.99988806,-0.014961915,0.04276678,-0.019559778,6.0991964,0.00071754423,1.4518645,0.04904217,1.0,0.13399513,-0.10941997
8.5,-0.013486336,0.12021302,1.9069937,0.99990904,-0.013485927,0.04259665,0.0013385912,0.4756221,0.00089117326,0.13492611,0.049350068,1.0,0.13399513,1.4518645
8.52,-0.012347575,0.025474826,11.563362,0.99992377,-0.012347261,0.04242052,-0.013058797,2.1877522,0.0417844,0.49643636,0.04968377,1.0,0.13399513,0.13492611
8.54,-0.01112373,0.05804482,6.184042,0.99993813,-0.011123501,0.042308483,-0.00489233,1.2152836,0.036487103,0.28982157,0.050041694,1.0,0.13399513,0.49643636
8.56,-0.008291427,0.16164824,-13.330809,0.9999656,-0.008291332,0.04252842,0.015648847,-2.2969592,0.0058049522,-0.49809396,0.050422262,1.0,0.13399513,0.28982157
8.58,-0.0061176484,0.006490184,10.641351,0.9999813,-0.0061176103,0.042665992,-0.010627688,1.9613754,-0.002880564,0.44701186,0.050823897,1.0,0.13399513,-0.49809396
8.6,-0.0053639906,0.056093346,0.21627492,0.99998564,-0.005363965,0.04257552,-0.00060630834,0.09246448,-0.023221772,0.023897743,0.05124502,1.0,0.13399513,0.44701186
8.62,-0.0038879376,0.052836068,0.87077737,0.99999243,-0.0038879279,0.04263577,-0.00023279912,0.19484837,-0.022882624,0.05050528,0.05168405,1.0,0.13399513,0.023897743
8.64,-0.00434119,-0.0734209,36.342567,0.9999906,-0.0043411767,0.042367946,-0.022065315,6.5340433,-0.007950339,1.5423777,0.052139416,1.0,0.13399513,0.05050528
8.66,-0.003501705,0.10762842,-0.762334,0.99999386,-0.0035016977,0.04234682,0.011143994,-0.09953956,-0.008175258,0.030489247,0.052609533,1.0,0.13399513,1.5423777
8.68,-0.003147083,-0.05876685,-5.874759,0.99999505,-0.003147078,0.042254284,-0.01795415,-1.019978,-0.02147802,-0.34048933,0.053092826,1.0,0.13399513,0.030489247
8.7,-0.0049887355,-0.03694317,-5.1803184,0.99998754,-0.004988715,0.041782133,-0.013326896,-0.8773805,-0.0064858748,-0.28130978,0.053587712,1.0,0.13399513,-0.34048933
8.72,-0.004987461,0.1073351,10.726378,0.99998754,-0.0049874405,0.04165683,0.013464686,1.9676299,-0.010984017,0.56292254,0.054092616,1.0,0.13399513,-0.28130978
8.74,-0.0028883717,0.033649277,5.5497537,0.9999958,-0.0028883677,0.041925848,0.0011283105,1.0205808,-0.011913789,0.2642097,0.054605957,1.0,0.13399513,0.56292254
8.76,-0.0039057636,-0.18141861,9.784409,0.9999924,-0.0039057536,0.041651297,-0.036757886,1.7825227,-0.007829894,0.27566144,0.05512616,1.0,0.13399513,0.2642097
8.78,-0.0069341077,-0.158993,10.840756,0.999976,-0.0069340523,0.0410312,-0.03176539,2.0014732,0.009121674,0.35657015,0.055651642,1.0,0.13399513,0.27566144
8.8,-0.009657005,-0.11456461,-4.2205715,0.9999534,-0.009656855,0.040490557,-0.022286851,-0.6618021,0.0019513499,-0.2669017,0.05618083,1.0,0.13399513,0.35657015
8.82,-0.012770406,-0.15188105,5.0575485,0.99991846,-0.012770059,0.03991569,-0.026875688,1.0256834,0.005171906,0.1379872,0.056712143,1.0,0.13399513,-0.2669017
8.84,-0.016169785,-0.15858227,-7.734364,0.9998693,-0.01616908,0.039336886,-0.025357243,-1.2267654,0.008758195,-0.41969126,0.057244003,1.0,0.13399513,0.1379872
8.86,-0.019730328,-0.19998068,20.302546,0.9998054,-0.019729048,0.038789824,-0.029333318,3.8172529,0.017855905,0.83350754,0.057774827,1.0,0.13399513,-0.41969126
8.88,-0.02351011,-0.24740729,-15.970798,0.9997237,-0.023507943,0.038278215,-0.033721883,-2.6287649,0.09468366,-0.8080593,0.058303043,1.0,0.13399513,0.83350754
8.9,-0.026965693,-0.07222059,-12.651133,0.9996365,-0.026962426,0.037913334,0.0024774922,-1.9980273,0.12767102,-0.4741307,0.058827072,1.0,0.13399513,-0.8080593
8.92,-0.0279205,-0.040887803,9.090976,0.99961025,-0.027916873,0.03809843,0.013454986,1.8979229,0.10631409,0.55988383,0.05934533,1.0,0.13399513,-0.4741307
8.94,-0.028160665,0.011218544,-29.194496,0.9996035,-0.028156944,0.038520195,0.028266294,-4.9413934,0.10850106,-1.0913893,0.059856243,1.0,0.13399513,0.55988383
8.96,-0.027372764,0.108143196,24.137709,0.9996254,-0.027369346,0.039236058,0.05111923,4.5849776,0.138637,1.4159911,0.060358234,1.0,0.13399513,-1.0913893
8.98,-0.025532132,0.10233172,-8.19006,0.9996741,-0.025529359,0.040248502,0.055304438,-1.2109947,0.16926908,-0.024641143,0.060849722,1.0,0.13399513,1.4159911
9.0,-0.022845669,0.17593597,-15.60835,0.99973905,-0.022843681,0.041513495,0.073329754,-2.5613894,0.19076389,-0.28027773,0.061329126,1.0,0.13399513,-0.024641143
9.02,-0.020451158,0.12831712,1.7496332,0.9997909,-0.020449733,0.042818684,0.069117755,0.51606137,0.036127985,0.47288698,0.061794873,-1.0,0.13399513,-0.28027773
9.04,-0.018452043,0.11435708,-7.029258,0.99982977,-0.018450996,0.044135194,0.07050567,-1.0725745,-0.13303629,0.078233324,0.06224538,-1.0,0.13399513,0.47288698
9.06,-0.017632972,-0.104434304,-42.692665,0.99984455,-0.017632058,0.045314994,0.034915686,-7.4579077,-0.2898317,-1.6999955,0.06267907,-1.0,0.13399513,0.078233324
9.08,-0.023750547,-0.44100976,-43.270615,0.99971795,-0.023748314,0.045325525,-0.021468692,-7.5093403,-0.41952714,-1.9786322,0.06309436,-1.0,0.13399513,-1.6999955
