# This is CartPole simulation from 09.01.2023 at time 06:21:25
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.56,-2.9732082,-0.7643359,-5.406463,-0.9858568,-0.16758987,0.15596586,0.23687519,-0.18429682,0.088533305,0.9763892,0.15509748,-1.0,0.20135044,0.24919932
0.58,-2.9891026,-0.7600785,8.802987,-0.9883959,-0.15189976,0.16057831,0.2040537,-3.887716,0.008865222,-0.10819046,0.15509748,-1.0,0.20135044,0.9763892
0.6,-3.0041544,-0.69872653,-12.275858,-0.99057025,-0.13700593,0.16435643,0.15882708,1.9802829,-0.06851953,1.1711688,0.15509748,-1.0,0.20135044,-0.10819046
0.62,-3.0172029,-0.5720168,12.536997,-0.99227357,-0.124069266,0.16704622,0.09877751,-4.6103506,-0.11019743,-0.77310383,0.15509748,-1.0,0.20135044,1.1711688
0.64,-3.026938,-0.40862903,20.004095,-0.99343437,-0.11440365,0.16834635,0.031133685,-6.529784,-0.13818629,-1.5736477,0.15509748,-1.0,0.20135044,-0.77310383
0.66,-3.0347068,-0.41685683,-8.8438835,-0.99429315,-0.10668241,0.16866116,0.011551303,1.3413424,-0.15623881,0.32594204,0.15509748,-1.0,0.20135044,-1.5736477
0.68,-3.0437996,-0.4345725,10.038249,-0.9952221,-0.097637214,0.16891208,-0.003779035,-3.6640668,-0.16598661,-1.0048535,0.15509748,-1.0,0.20135044,0.32594204
0.7,-3.052657,-0.40481317,4.0865054,-0.9960478,-0.088818565,0.16871344,-0.030126363,-1.9704132,-0.17508633,-0.69727635,0.15509748,-1.0,0.20135044,-1.0048535
0.72,-3.0605457,-0.34671822,18.874933,-0.9967175,-0.08095827,0.16790245,-0.062441066,-5.875841,-0.18160427,-1.8310999,0.15509748,-1.0,0.20135044,-0.69727635
0.74,-3.0674984,-0.31870195,-13.018311,-0.9972563,-0.07402643,0.16651921,-0.08521745,2.780969,-0.17155503,0.24752578,0.15509748,-1.0,0.20135044,-1.8310999
0.76,-3.0749104,-0.42127058,0.99693745,-0.9977776,-0.066632845,0.16496736,-0.071442746,-0.91733986,-0.16790065,-0.61436075,0.15509748,-1.0,0.20135044,0.24752578
0.78,-3.0837874,-0.5063746,-12.088076,-0.99832976,-0.057773028,0.16354728,-0.060748406,2.690219,-0.17786121,0.35137093,0.15509748,-1.0,0.20135044,-0.61436075
0.8,-3.094782,-0.5627606,1.9959888,-0.9989046,-0.046793446,0.1624695,-0.055841446,-0.9879522,-0.19639285,-0.5448777,0.15509748,-1.0,0.20135044,0.35137093
0.82,-3.1057546,-0.5770385,34.938362,-0.9993579,-0.03583037,0.1612005,-0.060083646,-9.729314,-0.22082004,-2.759361,0.15509748,-1.0,0.20135044,-0.5448777
0.84,-3.1178267,-0.6455375,14.055916,-0.9997176,-0.023763716,0.16008504,-0.047520544,-3.9985917,-0.24621983,-1.2482452,0.15509748,-1.0,0.20135044,-2.759361
0.86,-3.1298358,-0.5874049,-6.8724623,-0.9999309,-0.011756538,0.15885793,-0.066547565,1.7382026,-0.28086993,0.11312727,0.15509748,-1.0,0.20135044,-1.2482452
0.88,-3.1398356,-0.43428215,19.803114,-0.99999845,-0.0017570566,0.15704341,-0.10887719,-5.327534,-0.30798978,-1.8612782,0.15509748,-1.0,0.20135044,0.11312727
0.9,3.1352067,-0.4055525,15.131509,-0.9999796,0.006385911,0.15472189,-0.116103105,-3.993962,-0.3241387,-1.5548189,0.15509748,-1.0,0.20135044,-1.8612782
0.92,3.128964,-0.36092857,-16.140022,-0.99992025,0.012628371,0.15191375,-0.126144,4.4624586,-0.3381728,0.5302112,0.15509748,-1.0,0.20135044,-1.5548189
0.94,3.1224713,-0.2628918,4.1897674,-0.9998172,0.019120155,0.14922258,-0.1492858,-0.93366545,-0.34864938,-0.93466127,0.15509748,-1.0,0.20135044,0.5302112
0.96,3.1181145,-0.149501,14.077753,-0.9997244,0.023476025,0.1460315,-0.17551701,-3.54796,-0.35237747,-1.7153715,0.15509748,-1.0,0.20135044,-0.93466127
0.98,3.1164029,-0.03376319,10.816076,-0.9996827,0.025187125,0.14222065,-0.20178168,-2.6570375,-0.35129303,-1.6153686,0.15509748,-1.0,0.20135044,-1.7153715
1.0,3.1157885,-0.082544886,-3.8987231,-0.9996671,0.02580133,0.13821335,-0.18369707,1.3014019,-0.35680676,-0.53196067,0.15509748,-1.0,0.20135044,-1.6153686
1.02,3.1143067,-0.046866965,-2.7504506,-0.99962777,0.027282579,0.13454059,-0.18804845,1.0070918,-0.358096,-0.62590504,0.15509748,-1.0,0.20135044,-0.53196067
1.04,3.1137903,-0.02545443,1.7656535,-0.9996135,0.027798798,0.13071518,-0.1883819,-0.20102835,-0.35139626,-0.93138945,0.15509748,-1.0,0.20135044,-0.62590504
1.06,3.114191,0.102647185,-19.046305,-0.9996246,0.027398169,0.12675235,-0.21733773,5.3826404,-0.3393562,0.336083,0.15509748,-1.0,0.20135044,-0.93138945
1.08,3.115536,0.0641963,-3.897304,-0.99966055,0.02605373,0.12264321,-0.20178321,1.3014113,-0.32265177,-0.6182045,0.15509748,-1.0,0.20135044,0.336083
1.1,3.116287,0.07939627,-6.5087743,-0.9996798,0.02530296,0.11879619,-0.20083399,1.9951204,-0.3110881,-0.43950298,0.15509748,-1.0,0.20135044,-0.6182045
1.12,3.117544,0.08571783,-10.1184,-0.99971086,0.0240464,0.11491245,-0.19768527,2.9519842,-0.29748163,-0.18437439,0.15509748,-1.0,0.20135044,-0.43950298
1.14,3.1186852,0.06429627,1.9290545,-0.9997376,0.022905404,0.11115435,-0.18734111,-0.29418072,-0.28683493,-0.9530874,0.15509748,-1.0,0.20135044,-0.18437439
1.16,3.12096,0.14435828,14.634247,-0.99978715,0.020631192,0.107181385,-0.20454699,-3.7292778,-0.27451733,-1.901562,0.15509748,-1.0,0.20135044,-0.9530874
1.18,3.1246648,0.16647683,-13.66403,-0.9998567,0.016927062,0.102905184,-0.20681064,3.8325722,-0.2679793,-0.010878317,0.15509748,-1.0,0.20135044,-1.901562
1.2,3.127266,0.16716906,7.163097,-0.99989736,0.014326233,0.09899283,-0.20394282,-1.7850856,-0.25782523,-1.4132057,0.15509748,-1.0,0.20135044,-0.010878317
1.22,3.129114,0.020912314,-6.8715405,-0.99992216,0.012478417,0.09533903,-0.16212091,1.9670514,-0.24774228,-0.27012414,0.15509748,-1.0,0.20135044,-1.4132057
1.24,3.1290438,-0.003649378,-10.204049,-0.99992126,0.012548506,0.09224963,-0.15308583,2.8628314,-0.2426233,-0.0014371397,0.15509748,-1.0,0.20135044,-0.27012414
1.26,3.1281302,-0.06481073,-18.731514,-0.9999094,0.013462049,0.08943615,-0.13412482,5.1622534,-0.23481865,0.6685606,0.15509748,-1.0,0.20135044,-0.0014371397
1.28,3.1264384,-0.05146524,9.659842,-0.9998852,0.015153694,0.08688469,-0.13488142,-2.4442396,-0.23511328,-1.2490109,0.15509748,-1.0,0.20135044,0.6685606
1.3,3.1254058,-0.03826443,11.180097,-0.999869,0.01618616,0.08421524,-0.13535021,-2.84253,-0.22606154,-1.3508806,0.15509748,-1.0,0.20135044,-1.2490109
1.32,3.1250858,-0.0073030535,13.730241,-0.99986374,0.016506074,0.08141753,-0.14045976,-3.5245714,-0.21410835,-1.5467956,0.15509748,-1.0,0.20135044,-1.3508806
1.34,3.125332,0.015569658,6.7683034,-0.9998678,0.01625982,0.0785321,-0.14338581,-1.6580003,-0.20498161,-1.0909883,0.15509748,-1.0,0.20135044,-1.5467956
1.36,3.1256125,0.037434928,-5.8610673,-0.9998723,0.015979476,0.075701125,-0.14611343,1.7299498,-0.18976495,-0.2512246,0.15509748,-1.0,0.20135044,-1.0909883
1.38,3.1248589,-0.07179712,-23.642485,-0.99986,0.016733017,0.07321051,-0.11361251,6.51332,-0.18674721,1.1086934,0.15509748,-1.0,0.20135044,-0.2512246
1.4,3.122257,-0.14662209,-14.496176,-0.9998131,0.019334454,0.07128223,-0.08998959,4.0842752,-0.19102961,0.6115831,0.15509748,-1.0,0.20135044,1.1086934
1.42,3.1193132,-0.1438011,20.553156,-0.9997518,0.02227757,0.06952154,-0.08663318,-5.2985687,-0.19090314,-1.7329283,0.15509748,-1.0,0.20135044,0.6115831
1.44,3.117094,-0.19207177,2.6648028,-0.99969995,0.024496162,0.0676533,-0.069086686,-0.47250554,-0.18849568,-0.4326453,0.15509748,-1.0,0.20135044,-1.7329283
1.46,3.1146388,-0.12462823,10.028713,-0.99963677,0.026950585,0.06594443,-0.08209693,-2.427099,-0.18939066,-0.98537135,0.15509748,-1.0,0.20135044,-0.4326453
1.48,3.1121826,-0.13181931,-8.394894,-0.99956757,0.029405797,0.064341724,-0.07463546,2.5452065,-0.18656522,0.3038344,0.15509748,-1.0,0.20135044,-0.98537135
1.5,3.1092024,-0.14108282,-19.336145,-0.9994755,0.032384608,0.06299514,-0.06606008,5.51372,-0.18744165,1.0942109,0.15509748,-1.0,0.20135044,0.3038344
,,,,,,,,,,,,,,1.0942109
